Category	Name	Skin_Color
subject.People.Historical_figures	%C3%81ed%C3%A1n%20mac%20Gabr%C3%A1in	White
subject.People.Historical_figures	%C3%93engus%20I%20of%20the%20Picts	White
subject.People.Historical_figures	Abbas%20I%20of%20Persia	Arab-Persian-Bizantin
subject.People.Historical_figures	Adam%20Smith	White
subject.People.Historical_figures	Adriaen%20van%20der%20Donck	White
subject.People.Historical_figures	Agamemnon	White
subject.People.Historical_figures	Akbar	Asian
subject.People.Historical_figures	Akhenaten	Arab-Persian-Bizantin
subject.People.Historical_figures	Alcibiades	White
subject.People.Historical_figures	Aleksey%20Arakcheyev	White
subject.People.Historical_figures	Alexander%20Hamilton	White
subject.People.Historical_figures	Amda%20Seyon%20I	Black
subject.People.Historical_figures	Armand%20Jean%20du%20Plessis%2C%20Cardinal%20Richelieu	White
subject.People.Historical_figures	Attalus%20I	White
subject.People.Historical_figures	Attila%20the%20Hun	Asian
subject.People.Historical_figures	Attila%20the%20Hun	Asian
subject.People.Historical_figures	Augustus	White
subject.People.Historical_figures	Aymer%20de%20Valence%2C%202nd%20Earl%20of%20Pembroke	White
subject.People.Historical_figures	Babur	Asian
subject.People.Historical_figures	Benjamin%20Franklin	White
subject.People.Historical_figures	Benjamin%20Franklin	White
subject.People.Historical_figures	Boudica	White
subject.People.Historical_figures	Boyle%20Roche	White
subject.People.Historical_figures	Boyle%20Roche	White
subject.People.Historical_figures	Breaker%20Morant	White
subject.People.Historical_figures	Caratacus	White
subject.People.Historical_figures	Carl%20G.%20Fisher	White
subject.People.Historical_figures	Catherine%20II%20of%20Russia	White
subject.People.Historical_figures	Charlemagne	White
subject.People.Historical_figures	Charles%20Sumner	White
subject.People.Historical_figures	Charles%20V%2C%20Holy%20Roman%20Emperor	White
subject.People.Historical_figures	Che%20Guevara	Hispanic
subject.People.Historical_figures	Claudius	White
subject.People.Historical_figures	Cleopatra%20VII	Arab-Persian-Bizantin
subject.People.Historical_figures	Cleopatra%20VII%20of%20Egypt	Arab-Persian-Bizantin
subject.People.Historical_figures	Constantine%20I	White
subject.People.Historical_figures	Cyrus%20the%20Great	Arab-Persian-Bizantin
subject.People.Historical_figures	Demosthenes	White
subject.People.Historical_figures	Edwin%20of%20Northumbria	White
subject.People.Historical_figures	Eilmer%20of%20Malmesbury	White
subject.People.Historical_figures	Elagabalus	White
subject.People.Historical_figures	Elias%20Ashmole	White
subject.People.Historical_figures	Francis%20Drake	White
subject.People.Historical_figures	Franklin%20B.%20Gowen	White
subject.People.Historical_figures	Frederick%20II%2C%20Holy%20Roman%20Emperor	White
subject.People.Historical_figures	Frederick%20II%20of%20Prussia	White
subject.People.Historical_figures	Genghis%20Khan	Asian
subject.People.Historical_figures	Hannibal%20Barca	Arab-Persian-Bizantin
subject.People.Historical_figures	Hasekura%20Tsunenaga	Asian
subject.People.Historical_figures	Hatshepsut	Arab-Persian-Bizantin
subject.People.Historical_figures	Helen	White
subject.People.Historical_figures	Helen%20Gandy	White
subject.People.Historical_figures	Henry%20H.%20Rogers	White
subject.People.Historical_figures	Heraclius	Arab-Persian-Bizantin
subject.People.Historical_figures	Hern%C3%A1n%20Cort%C3%A9s	White
subject.People.Historical_figures	Ike%20Altgens	White
subject.People.Historical_figures	Ivan%20IV%20of%20Russia	White
subject.People.Historical_figures	J%C3%B3zef%20Pi%C5%82sudski	White
subject.People.Historical_figures	Jacob%20Riis	White
subject.People.Historical_figures	Joel%20Brand	White
subject.People.Historical_figures	Johnny%20Appleseed	White
subject.People.Historical_figures	Jonathan%20Wild	White
subject.People.Historical_figures	Julius%20Caesar	White
subject.People.Historical_figures	List%20of%20French%20monarchs	White
subject.People.Historical_figures	Llywelyn%20the%20Great	White
subject.People.Historical_figures	Louis%20XIV%20of%20France	White
subject.People.Historical_figures	Manuel%20I%20Komnenos	Arab-Persian-Bizantin
subject.People.Historical_figures	Mark%20Antony	White
subject.People.Historical_figures	Napoleon%20I%20of%20France	White
subject.People.Historical_figures	Olaudah%20Equiano	Black
subject.People.Historical_figures	Oliver%20Cromwell	White
subject.People.Historical_figures	Oliver%20Cromwell	White
subject.People.Historical_figures	Otto%20von%20Bismarck	White
subject.People.Historical_figures	Penda%20of%20Mercia	White
subject.People.Historical_figures	Peter%20I%20of%20Russia	White
subject.People.Historical_figures	Philip%20II%20of%20Spain	White
subject.People.Historical_figures	Qin%20Shi%20Huang	Asian
subject.People.Historical_figures	Romulus%20Augustus	White
subject.People.Historical_figures	Rosa%20Parks	Black
subject.People.Historical_figures	Rudolf%20Vrba	White
subject.People.Historical_figures	Saladin	Arab-Persian-Bizantin
subject.People.Historical_figures	Samantha%20Smith	White
subject.People.Historical_figures	Sardar%20Vallabhbhai%20Patel	Asian
subject.People.Historical_figures	Shaka	Black
subject.People.Historical_figures	Sheikh%20Mujibur%20Rahman	Asian
subject.People.Historical_figures	Sim%C3%B3n%20Bol%C3%ADvar	Hispanic
subject.People.Historical_figures	Sitting%20Bull	American Indian
subject.People.Historical_figures	Stanis%C5%82aw%20Koniecpolski	White
subject.People.Historical_figures	Suleiman%20the%20Magnificent	Arab-Persian-Bizantin
subject.People.Historical_figures	Thomas%20Malthus	White
subject.People.Historical_figures	Timur	Arab-Persian-Bizantin
subject.People.Historical_figures	Tiridates%20I%20of%20Armenia	Arab-Persian-Bizantin
subject.People.Historical_figures	Victoria%20of%20the%20United%20Kingdom	White
subject.People.Historical_figures	W.%20Mark%20Felt	White
subject.People.Historical_figures	Walter%20Raleigh	White
subject.People.Historical_figures	William%20Edington	White
subject.People.Historical_figures	William%20Ewart%20Gladstone	White
subject.People.Historical_figures	William%20Ewart%20Gladstone	White
subject.People.Historical_figures	William%20Gilbert	White
subject.People.Historical_figures	William%20Mahone	White
subject.People.Historical_figures	William%20N.%20Page	White
subject.People.Historical_figures	William%20Wilberforce	White
subject.People.Historical_figures	William%20the%20Silent	White
subject.People.Historical_figures	Winfield%20Scott%20Hancock	White
subject.People.Historical_figures	Witold%20Pilecki	White
subject.People.Historical_figures	Wyndham%20Robertson	White
subject.People.Historical_figures	Yagan	Australian Aboriginal
subject.People.Historical_figures	Yuri%20Gagarin	White
subject.People.Historical_figures	Yuri%20Knorosov	White
subject.People.Historical_figures	Zara%20Yaqob	Black
subject.People.Historical_figures	Zhang%20Qian	Asian
subject.People.Historical_figures	Zheng%20He	Asian
subject.People.Historical_figures	Ziad%20Jarrah	Arab-Persian-Bizantin
subject.People.Artists	%C3%89douard%20Manet	White
subject.People.Artists	Andy%20Warhol	White
subject.People.Artists	Anthony%20van%20Dyck	White
subject.People.Artists	Anton%20Alexander%20von%20Werner	White
subject.People.Artists	Auguste%20Rodin	White
subject.People.Artists	Banksy	
subject.People.Artists	Canaletto	White
subject.People.Artists	Caravaggio	White
subject.People.Artists	Claude%20Monet	White
subject.People.Artists	Diego%20Vel%C3%A1zquez	White
subject.People.Artists	El%20Lissitzky	White
subject.People.Artists	Felice%20Beato	White
subject.People.Artists	Francisco%20Goya	White
subject.People.Artists	Henri%20Matisse	White
subject.People.Artists	Henry%20Moore	White
subject.People.Artists	Hiroh%20Kikai	Asian
subject.People.Artists	J.%20M.%20W.%20Turner	White
subject.People.Artists	Jacques-Louis%20David	White
subject.People.Artists	John%20Constable	White
subject.People.Artists	John%20Vanbrugh	White
subject.People.Artists	L.%20S.%20Lowry	White
subject.People.Artists	Leonardo%20da%20Vinci	White
subject.People.Artists	Leonardo%20da%20Vinci	White
subject.People.Artists	Lucy%2C%20Lady%20Duff-Gordon	White
subject.People.Artists	Matthew%20Brettingham	White
subject.People.Artists	Michelangelo	White
subject.People.Artists	Pablo%20Picasso	White
subject.People.Artists	Paul%20C%C3%A9zanne	White
subject.People.Artists	Paul%20Kane	White
subject.People.Artists	Peter%20Paul%20Rubens	White
subject.People.Artists	Raphael	White
subject.People.Artists	Rembrandt	White
subject.People.Artists	Roman%20Vishniac	White
subject.People.Artists	Salvador%20Dal%C3%AD	White
subject.People.Artists	Thomas%20Gainsborough	White
subject.People.Artists	Vincent%20van%20Gogh	White
subject.People.Artists	William%20Hogarth	White
subject.People.Sports_and_games_people	A.%20E.%20J.%20Collins	White
subject.People.Sports_and_games_people	Andr%C3%A9s%20Nocioni	White
subject.People.Sports_and_games_people	Babe%20Ruth	White
subject.People.Sports_and_games_people	Bernard%20Hinault	White
subject.People.Sports_and_games_people	Bj%C3%B6rn%20Borg	White
subject.People.Sports_and_games_people	Boris%20Becker	White
subject.People.Sports_and_games_people	Brian%20Close	White
subject.People.Sports_and_games_people	Carl%20Lewis	Black
subject.People.Sports_and_games_people	Chris%20Evert	White
subject.People.Sports_and_games_people	Daley%20Thompson	Black
subject.People.Sports_and_games_people	Damon%20Hill	White
subject.People.Sports_and_games_people	David%20Beckham	White
subject.People.Sports_and_games_people	Denis%20Law	White
subject.People.Sports_and_games_people	Diego%20Maradona	Hispanic
subject.People.Sports_and_games_people	Donald%20Bradman	White
subject.People.Sports_and_games_people	Fanny%20Blankers-Koen	White
subject.People.Sports_and_games_people	Floyd%20Mayweather%20Jr.	Black
subject.People.Sports_and_games_people	Gilles%20Villeneuve	White
subject.People.Sports_and_games_people	Greg%20LeMond	White
subject.People.Sports_and_games_people	Hermann%20Maier	White
subject.People.Sports_and_games_people	Jackie%20Robinson	Black
subject.People.Sports_and_games_people	Jesse%20Owens	Black
subject.People.Sports_and_games_people	John%20McEnroe	White
subject.People.Sports_and_games_people	Jonah%20Lomu	Black
subject.People.Sports_and_games_people	Lance%20Armstrong	White
subject.People.Sports_and_games_people	Laurent%20Fignon	White
subject.People.Sports_and_games_people	Lottie%20Dod	White
subject.People.Sports_and_games_people	Marc%20Pugh	White
subject.People.Sports_and_games_people	Marcus%20Allen	Black
subject.People.Sports_and_games_people	Mark%20Webber	White
subject.People.Sports_and_games_people	Martina%20Navratilova	White
subject.People.Sports_and_games_people	Michael%20Jordan	Black
subject.People.Sports_and_games_people	Mickey%20Mantle	White
subject.People.Sports_and_games_people	Muhammad%20Ali	Black
subject.People.Sports_and_games_people	Nadia%20Com%C4%83neci	White
subject.People.Sports_and_games_people	Pat%20Cash	White
subject.People.Sports_and_games_people	Pel%C3%A9	Black
subject.People.Sports_and_games_people	Pete%20Sampras	White
subject.People.Sports_and_games_people	Sandy%20Koufax	White
subject.People.Sports_and_games_people	Stefan%20Edberg	White
subject.People.Sports_and_games_people	Steve%20Davis	White
subject.People.Sports_and_games_people	Tiger%20Woods	Black
subject.People.Sports_and_games_people	Tim%20Henman	White
subject.People.Sports_and_games_people	Wayne%20Rooney	White
subject.People.Sports_and_games_people	William%20Renshaw	White
subject.People.Geographers_and_explorers	Abel%20Tasman	White
subject.People.Geographers_and_explorers	Christopher%20Columbus	White
subject.People.Geographers_and_explorers	David%20Livingstone	White
subject.People.Geographers_and_explorers	Edmund%20Hillary	White
subject.People.Geographers_and_explorers	Ferdinand%20Magellan	White
subject.People.Geographers_and_explorers	Henry%20Morton%20Stanley	White
subject.People.Geographers_and_explorers	Jacques%20Cartier	White
subject.People.Geographers_and_explorers	James%20Cook	White
subject.People.Geographers_and_explorers	John%20Cabot	White
subject.People.Geographers_and_explorers	Juan%20Sebasti%C3%A1n%20Elcano	White
subject.People.Geographers_and_explorers	Leif%20Ericson	White
subject.People.Geographers_and_explorers	Marco%20Polo	White
subject.People.Geographers_and_explorers	Neil%20Armstrong	White
subject.People.Geographers_and_explorers	Richard%20Francis%20Burton	White
subject.People.Geographers_and_explorers	Roald%20Amundsen	White
subject.People.Geographers_and_explorers	S.%20A.%20Andr%C3%A9e%27s%20Arctic%20balloon%20expedition%20of%201897	White
subject.People.Geographers_and_explorers	Stephen%20Trigg	White
subject.People.Geographers_and_explorers	Tenzing%20Norgay	Asian
subject.People.Geographers_and_explorers	Vasco%20da%20Gama	White
subject.People.Geographers_and_explorers	Vitus%20Bering	White
subject.People.Geographers_and_explorers	Willem%20Barents	White
subject.People.Writers_and_critics	Abraham%20Goldfaden	White
subject.People.Writers_and_critics	Albrecht%20Rodenbach	White
subject.People.Writers_and_critics	Aleksandr%20Pushkin	White
subject.People.Writers_and_critics	Andrew%20Gonzalez	White
subject.People.Writers_and_critics	Anne%20Frank	White
subject.People.Writers_and_critics	Arthur%20Sullivan	White
subject.People.Writers_and_critics	Arthur%20Upfield	White
subject.People.Writers_and_critics	Augusta%2C%20Lady%20Gregory	White
subject.People.Writers_and_critics	Ben%20Jonson	White
subject.People.Writers_and_critics	Brothers%20Grimm	White
subject.People.Writers_and_critics	C%C3%A6dmon	White
subject.People.Writers_and_critics	C.%20S.%20Lewis	White
subject.People.Writers_and_critics	Charles%20Dickens	White
subject.People.Writers_and_critics	Charles%20Etienne%20Brasseur%20de%20Bourbourg	White
subject.People.Writers_and_critics	Colley%20Cibber	White
subject.People.Writers_and_critics	Dante%20Alighieri	White
subject.People.Writers_and_critics	David%20Helvarg	White
subject.People.Writers_and_critics	Douglas%20Adams	White
subject.People.Writers_and_critics	Dr.%20Seuss	White
subject.People.Writers_and_critics	Du%20Fu	Asian
subject.People.Writers_and_critics	E.%20E.%20Cummings	White
subject.People.Writers_and_critics	Edgar%20Allan%20Poe	White
subject.People.Writers_and_critics	Ernest%20Hemingway	White
subject.People.Writers_and_critics	Ezra%20Pound	White
subject.People.Writers_and_critics	Franz%20Kafka	White
subject.People.Writers_and_critics	Fyodor%20Dostoevsky	White
subject.People.Writers_and_critics	George%20Byron%2C%206th%20Baron%20Byron	White
subject.People.Writers_and_critics	George%20Eliot	White
subject.People.Writers_and_critics	George%20Herbert	White
subject.People.Writers_and_critics	Gerald%20Durrell	White
subject.People.Writers_and_critics	H.D.	White
subject.People.Writers_and_critics	Henrik%20Ibsen	White
subject.People.Writers_and_critics	Henry%20James	White
subject.People.Writers_and_critics	Homer	White
subject.People.Writers_and_critics	Isaac%20Asimov	White
subject.People.Writers_and_critics	J.%20K.%20Rowling	White
subject.People.Writers_and_critics	J.%20R.%20R.%20Tolkien	White
subject.People.Writers_and_critics	Jack%20Kerouac	White
subject.People.Writers_and_critics	James%20Joyce	White
subject.People.Writers_and_critics	James%20Lovelock	White
subject.People.Writers_and_critics	Jane%20Austen	White
subject.People.Writers_and_critics	Johann%20Wolfgang%20Goethe	White
subject.People.Writers_and_critics	John%20Millington%20Synge	White
subject.People.Writers_and_critics	John%20Milton	White
subject.People.Writers_and_critics	John%20Seigenthaler%2C%20Sr.	White
subject.People.Writers_and_critics	John%20W.%20Campbell	White
subject.People.Writers_and_critics	Jorge%20Luis%20Borges	White
subject.People.Writers_and_critics	Khan%20Wali%20Khan	Asian
subject.People.Writers_and_critics	Leo%20Tolstoy	White
subject.People.Writers_and_critics	Marcel%20Proust	White
subject.People.Writers_and_critics	Mark%20Twain	White
subject.People.Writers_and_critics	Mary%20Kingsley	White
subject.People.Writers_and_critics	Mary%20Somerville	White
subject.People.Writers_and_critics	Matsuo%20Bash%C5%8D	Asian
subject.People.Writers_and_critics	Miguel%20de%20Cervantes	White
subject.People.Writers_and_critics	Muhammad%20Iqbal	Asian
subject.People.Writers_and_critics	Rabindranath%20Tagore	Asian
subject.People.Writers_and_critics	Rudyard%20Kipling	White
subject.People.Writers_and_critics	Samuel%20Beckett	White
subject.People.Writers_and_critics	Samuel%20Taylor%20Coleridge	White
subject.People.Writers_and_critics	Stanis%C5%82aw%20Lem	White
subject.People.Writers_and_critics	Stephen%20Jay%20Gould	White
subject.People.Writers_and_critics	T.%20S.%20Eliot	White
subject.People.Writers_and_critics	Thomas%20Pynchon	White
subject.People.Writers_and_critics	Victor%20Hugo	White
subject.People.Writers_and_critics	Virgil	White
subject.People.Writers_and_critics	Voltaire	White
subject.People.Writers_and_critics	Walt%20Whitman	White
subject.People.Writers_and_critics	Walter%20Scott	White
subject.People.Writers_and_critics	William%20Butler%20Yeats	White
subject.People.Writers_and_critics	William%20Shakespeare	White
subject.People.USA_Presidents	Abraham%20Lincoln	White
subject.People.USA_Presidents	Andrew%20Jackson	White
subject.People.USA_Presidents	Andrew%20Johnson	White
subject.People.USA_Presidents	Benjamin%20Harrison	White
subject.People.USA_Presidents	Calvin%20Coolidge	White
subject.People.USA_Presidents	Chester%20A.%20Arthur	White
subject.People.USA_Presidents	Dwight%20D.%20Eisenhower	White
subject.People.USA_Presidents	Franklin%20D.%20Roosevelt	White
subject.People.USA_Presidents	Franklin%20Pierce	White
subject.People.USA_Presidents	George%20H.%20W.%20Bush	White
subject.People.USA_Presidents	George%20W.%20Bush	White
subject.People.USA_Presidents	George%20Washington	White
subject.People.USA_Presidents	Gerald%20Ford	White
subject.People.USA_Presidents	Grover%20Cleveland	White
subject.People.USA_Presidents	Harry%20S.%20Truman	White
subject.People.USA_Presidents	Herbert%20Hoover	White
subject.People.USA_Presidents	James%20Buchanan	White
subject.People.USA_Presidents	James%20Garfield	White
subject.People.USA_Presidents	James%20K.%20Polk	White
subject.People.USA_Presidents	James%20Monroe	White
subject.People.USA_Presidents	Jimmy%20Carter	White
subject.People.USA_Presidents	John%20Adams	White
subject.People.USA_Presidents	John%20F.%20Kennedy	White
subject.People.USA_Presidents	John%20Tyler	White
subject.People.USA_Presidents	Lyndon%20B.%20Johnson	White
subject.People.USA_Presidents	Martin%20Van%20Buren	White
subject.People.USA_Presidents	Millard%20Fillmore	White
subject.People.USA_Presidents	Richard%20Nixon	White
subject.People.USA_Presidents	Ronald%20Reagan	White
subject.People.USA_Presidents	Rutherford%20B.%20Hayes	White
subject.People.USA_Presidents	Theodore%20Roosevelt	White
subject.People.USA_Presidents	Thomas%20Jefferson	White
subject.People.USA_Presidents	Ulysses%20S.%20Grant	White
subject.People.USA_Presidents	Ulysses%20S.%20Grant	White
subject.People.USA_Presidents	Warren%20G.%20Harding	White
subject.People.USA_Presidents	William%20Henry%20Harrison	White
subject.People.USA_Presidents	William%20McKinley	White
subject.People.USA_Presidents	Woodrow%20Wilson	White
subject.People.Religious_figures_and_leaders	Adi%20Shankara	Asian
subject.People.Religious_figures_and_leaders	Annibale%20Bugnini	White
subject.People.Religious_figures_and_leaders	Archbishop%20of%20Canterbury	White
subject.People.Religious_figures_and_leaders	Augustine%20of%20Hippo	White
subject.People.Religious_figures_and_leaders	Buddha	Asian
subject.People.Religious_figures_and_leaders	Columba	White
subject.People.Religious_figures_and_leaders	Desmond%20Tutu	Black
subject.People.Religious_figures_and_leaders	Edward%20the%20Confessor	White
subject.People.Religious_figures_and_leaders	Edward%20the%20Confessor	White
subject.People.Religious_figures_and_leaders	Francis%20of%20Assisi	White
subject.People.Religious_figures_and_leaders	Gautama%20Buddha	Asian
subject.People.Religious_figures_and_leaders	George%20Fox	White
subject.People.Religious_figures_and_leaders	Hilda%20of%20Whitby	White
subject.People.Religious_figures_and_leaders	Ibn%20Battuta	Arab-Persian-Bizantin
subject.People.Religious_figures_and_leaders	Isaac	White
subject.People.Religious_figures_and_leaders	Jesus	Arab-Persian-Bizantin
subject.People.Religious_figures_and_leaders	Jocelin	White
subject.People.Religious_figures_and_leaders	John%20A.T.%20Robinson	White
subject.People.Religious_figures_and_leaders	John%20Calvin	White
subject.People.Religious_figures_and_leaders	John%20Sentamu	Black
subject.People.Religious_figures_and_leaders	List%20of%20popes	White
subject.People.Religious_figures_and_leaders	Lope%20de%20Barrientos	White
subject.People.Religious_figures_and_leaders	Malcolm%20X	Black
subject.People.Religious_figures_and_leaders	Marcel%20Lefebvre	White
subject.People.Religious_figures_and_leaders	Martin%20Luther	White
subject.People.Religious_figures_and_leaders	Michael%20Ramsey	White
subject.People.Religious_figures_and_leaders	Mother%20Teresa	White
subject.People.Religious_figures_and_leaders	Muhammad	Arab-Persian-Bizantin
subject.People.Religious_figures_and_leaders	Nostradamus	White
subject.People.Religious_figures_and_leaders	Paul%20of%20Tarsus	White
subject.People.Religious_figures_and_leaders	Pope%20Benedict%20XVI	White
subject.People.Religious_figures_and_leaders	Pope%20John%20Paul%20II	White
subject.People.Religious_figures_and_leaders	Pope%20Pius%20XII	White
subject.People.Religious_figures_and_leaders	Rowan%20Williams	White
subject.People.Religious_figures_and_leaders	Tenzin%20Gyatso%2C%2014th%20Dalai%20Lama	Asian
subject.People.Religious_figures_and_leaders	Thomas%20Aquinas	White
subject.People.Religious_figures_and_leaders	Thomas%20Becket	White
subject.People.Religious_figures_and_leaders	Thomas%20Cranmer	White
