Category	Name	Skin_Color
subject.People.Religious_figures_and_leaders	Thomas%20Cranmer	Blanc
subject.People.Religious_figures_and_leaders	Thomas%20More	Blanc
subject.People.Religious_figures_and_leaders	Zoroaster	Peau plus foncée (Persan)
subject.People.Political_People	Adolf%20Hitler	Blanc
subject.People.Political_People	Andrew%20Dickson%20White	Blanc
subject.People.Political_People	Ariel%20Sharon	Peau plus foncée (Juif)
subject.People.Political_People	Armia%20Krajowa	Blanc
subject.People.Political_People	Ayaan%20Hirsi%20Ali	Peau plus foncée (Somalienne)
subject.People.Political_People	Barack%20Obama	Peau plus foncée (Mixte)
subject.People.Political_People	Benito%20Mussolini	Blanc
subject.People.Political_People	Benjamin%20Disraeli%2C%201st%20Earl%20of%20Beaconsfield	Blanc
subject.People.Political_People	Bill%20Clinton	Blanc
subject.People.Political_People	Boyle%20Roche	Blanc
subject.People.Political_People	Boyle%20Roche	Blanc
subject.People.Political_People	Condoleezza%20Rice	Peau plus foncée
subject.People.Political_People	Cyrus%20K.%20Holliday	Blanc
subject.People.Political_People	Daniel%20Ellsberg	Blanc
subject.People.Political_People	David%20Blanchflower	Blanc
subject.People.Political_People	David%20Cameron	Blanc
subject.People.Political_People	David%20Heymann	Blanc
subject.People.Political_People	Earl%20of%20Shaftesbury	Blanc
subject.People.Political_People	Edmund%20Burke	Blanc
subject.People.Political_People	Elizabeth%20Fry	Blanc
subject.People.Political_People	Elizabeth%20II%20of%20the%20United%20Kingdom	Blanc
subject.People.Political_People	Eva%20Per%C3%B3n	Peau plus foncée (Hispanique)
subject.People.Political_People	Fidel%20Castro	Peau plus foncée (Hispanique)
subject.People.Political_People	Frederick%20Douglass	Peau plus foncée
subject.People.Political_People	Frederick%20Hamilton-Temple-Blackwood%2C%201st%20Marquess%20of%20Dufferin%20and%20Ava	Blanc
subject.People.Political_People	Gordon%20Brown	Blanc
subject.People.Political_People	Haji%20Mohammad%20Suharto	Peau plus foncée (Indonésien)
subject.People.Political_People	Harold%20Macmillan	Blanc
subject.People.Political_People	Harold%20Wilson	Blanc
subject.People.Political_People	Hirohito	Peau plus foncée (Japonais)
subject.People.Political_People	Ho%20Chi%20Minh	Peau plus foncée (Vietnamien)
subject.People.Political_People	Indira%20Gandhi	Peau plus foncée (Indienne)
subject.People.Political_People	James%20Callaghan	Blanc
subject.People.Political_People	James%20Garfield	Blanc
subject.People.Political_People	John%20Henninger%20Reagan	Blanc
subject.People.Political_People	John%20Howard	Blanc
subject.People.Political_People	John%20Marshall	Blanc
subject.People.Political_People	John%20W.%20Johnston	Blanc
subject.People.Political_People	Joseph%20Stalin	Blanc
subject.People.Political_People	Karl%20Marx	Blanc
subject.People.Political_People	Kofi%20Annan	Peau plus foncée
subject.People.Political_People	Leon%20Trotsky	Blanc
subject.People.Political_People	Louis%20Freeh	Blanc
subject.People.Political_People	Mahatma%20Gandhi	Peau brune (Indien)
subject.People.Political_People	Mahmoud%20Abbas	Peau plus foncée (Palestinien)
subject.People.Political_People	Mao%20Zedong	Peau plus foncée (Asiatique)
subject.People.Political_People	Margaret%20Sanger	Blanc
subject.People.Political_People	Margaret%20Thatcher	Blanc
subject.People.Political_People	Martin%20Luther%20King%2C%20Jr.	Peau plus foncée
subject.People.Political_People	Mikhail%20Gorbachev	Blanc
subject.People.Political_People	Muhammad%20Ali%20Jinnah	Peau brune (Pakistano-Indien)
subject.People.Political_People	Nelson%20Mandela	Peau plus foncée
subject.People.Political_People	Ollanta%20Humala	Peau plus foncée (Hispanique)
subject.People.Political_People	Osama%20bin%20Laden	Peau plus foncée (Arabe)
subject.People.Political_People	Ralph%20Nader	Blanc (D'origine libanaise)
subject.People.Political_People	Robert%20Gascoyne-Cecil%2C%203rd%20Marquess%20of%20Salisbury	Blanc
subject.People.Political_People	Robert%20Owen	Blanc
subject.People.Political_People	Stanley%20Baldwin	Blanc
subject.People.Political_People	Stephen%20Harper	Blanc
subject.People.Political_People	Sun%20Yat-sen	Peau plus foncée (Asiatique)
subject.People.Political_People	Tony%20Blair	Blanc
subject.People.Political_People	Vladimir%20Lenin	Blanc
subject.People.Political_People	William%20Ewart%20Gladstone	Blanc
subject.People.Political_People	William%20Ewart%20Gladstone	Blanc
subject.People.Political_People	William%20Howard%20Taft	Blanc
subject.People.Political_People	William%20Pitt%20the%20Younger	Blanc
subject.People.Political_People	Winston%20Churchill	Blanc
subject.People.Political_People	Zachary%20Taylor	Blanc
subject.People.Producers_directors_and_media_figures	Akira%20Kurosawa	Peau plus foncée (Asiatique)
subject.People.Producers_directors_and_media_figures	Alfred%20Hitchcock	Blanc
subject.People.Producers_directors_and_media_figures	Arnold%20Schwarzenegger	Blanc
subject.People.Producers_directors_and_media_figures	David%20Attenborough	Blanc
subject.People.Producers_directors_and_media_figures	Gordon%20Griffith	Blanc
subject.People.Producers_directors_and_media_figures	James%20T.%20Aubrey%2C%20Jr.	Blanc
subject.People.Producers_directors_and_media_figures	Sydney%20Newman	Blanc
subject.People.Producers_directors_and_media_figures	Walt%20Disney	Blanc
subject.People.Mathematicians	Alan%20Turing	Blanc
subject.People.Mathematicians	Albrecht%20D%C3%BCrer	Blanc
subject.People.Mathematicians	Archimedes	Blanc
subject.People.Mathematicians	Blaise%20Pascal	Blanc
subject.People.Mathematicians	Carl%20Friedrich%20Gauss	Blanc
subject.People.Mathematicians	David%20Hilbert	Blanc
subject.People.Mathematicians	Edmond%20Halley	Blanc
subject.People.Mathematicians	Euclid	Blanc
subject.People.Mathematicians	Georg%20Cantor	Blanc
subject.People.Mathematicians	Gottfried%20Leibniz	Blanc
subject.People.Mathematicians	John%20Dee	Blanc
subject.People.Mathematicians	John%20von%20Neumann	Blanc
subject.People.Mathematicians	Leonhard%20Euler	Blanc
subject.People.Mathematicians	Pythagoras	Blanc
subject.People.Mathematicians	William%20Thomson%2C%201st%20Baron%20Kelvin	Blanc
subject.People.Astronomers_and_physicists	Albert%20Einstein	Blanc
subject.People.Astronomers_and_physicists	Benjamin%20Franklin	Blanc
subject.People.Astronomers_and_physicists	Benjamin%20Franklin	Blanc
subject.People.Astronomers_and_physicists	Carl%20Sagan	Blanc
subject.People.Astronomers_and_physicists	E.%20P.%20Wigner	Blanc
subject.People.Astronomers_and_physicists	Edward%20Teller	Blanc
subject.People.Astronomers_and_physicists	Galileo%20Galilei	Blanc
subject.People.Astronomers_and_physicists	Galileo%20Galilei	Blanc
subject.People.Astronomers_and_physicists	Isaac%20Newton	Blanc
subject.People.Astronomers_and_physicists	James%20Clerk%20Maxwell	Blanc
subject.People.Astronomers_and_physicists	James%20Watt	Blanc
subject.People.Astronomers_and_physicists	James%20Watt	Blanc
subject.People.Astronomers_and_physicists	Johannes%20Kepler	Blanc
subject.People.Astronomers_and_physicists	Max%20Planck	Blanc
subject.People.Astronomers_and_physicists	Muhammad%20ibn%20Musa%20al-Khwarizmi	Peau plus foncée (Persan)
subject.People.Astronomers_and_physicists	Nicolaus%20Copernicus	Blanc
subject.People.Astronomers_and_physicists	Niels%20Bohr	Blanc
subject.People.Astronomers_and_physicists	Nikola%20Tesla	Blanc
subject.People.Astronomers_and_physicists	Nikola%20Tesla	Blanc
subject.People.Astronomers_and_physicists	Paul%20Dirac	Blanc
subject.People.Astronomers_and_physicists	Ptolemy	Blanc
subject.People.Astronomers_and_physicists	Richard%20Feynman	Blanc
subject.People.Astronomers_and_physicists	Robert%20Oppenheimer	Blanc
subject.People.Astronomers_and_physicists	Stephen%20Hawking	Blanc
subject.People.Astronomers_and_physicists	Tycho%20Brahe	Blanc
subject.People.Engineers_and_inventors	Alberto%20Santos-Dumont	Peau plus foncée (Brésilien)
subject.People.Engineers_and_inventors	Alexander%20Graham%20Bell	Blanc
subject.People.Engineers_and_inventors	Andrew%20Carnegie	Blanc
subject.People.Engineers_and_inventors	Buckminster%20Fuller	Blanc
subject.People.Engineers_and_inventors	Cai%20Lun	Peau plus foncée (Asiatique)
subject.People.Engineers_and_inventors	Christopher%20Wren	Blanc
subject.People.Engineers_and_inventors	Ernest%20Rutherford	Blanc
subject.People.Engineers_and_inventors	Galileo%20Galilei	Blanc
subject.People.Engineers_and_inventors	Galileo%20Galilei	Blanc
subject.People.Engineers_and_inventors	Glynn%20Lunney	Blanc
subject.People.Engineers_and_inventors	Guglielmo%20Marconi	Blanc
subject.People.Engineers_and_inventors	Gustavus%20Franklin%20Swift	Blanc
subject.People.Engineers_and_inventors	Henry%20Ford	Blanc
subject.People.Engineers_and_inventors	Henry%20Morrison%20Flagler	Blanc
subject.People.Engineers_and_inventors	Isambard%20Kingdom%20Brunel	Blanc
subject.People.Engineers_and_inventors	J.%20J.%20Thomson	Blanc
subject.People.Engineers_and_inventors	James%20Watt	Blanc
subject.People.Engineers_and_inventors	James%20Watt	Blanc
subject.People.Engineers_and_inventors	Johannes%20Gutenberg	Blanc
subject.People.Engineers_and_inventors	John%20Flamsteed	Blanc
subject.People.Engineers_and_inventors	John%20Logie%20Baird	Blanc
subject.People.Engineers_and_inventors	Karl%20Benz	Blanc
subject.People.Engineers_and_inventors	Leonardo%20da%20Vinci	Blanc
subject.People.Engineers_and_inventors	Leonardo%20da%20Vinci	Blanc
subject.People.Engineers_and_inventors	Nikola%20Tesla	Blanc
subject.People.Engineers_and_inventors	Nikola%20Tesla	Blanc
subject.People.Engineers_and_inventors	Thomas%20Edison	Blanc
subject.People.Engineers_and_inventors	Wernher%20von%20Braun	Blanc
subject.People.Engineers_and_inventors	Wright%20brothers	Blanc
subject.People.Military_People	Aleksandr%20Vasilevsky	Blanc
subject.People.Military_People	Alexander%20the%20Great	Blanc
subject.People.Military_People	Alfred%20the%20Great	Blanc
subject.People.Military_People	Alfred%20the%20Great	Blanc
subject.People.Military_People	Arthur%20Ernest%20Percival	Blanc
subject.People.Military_People	Arthur%20Wellesley%2C%201st%20Duke%20of%20Wellington	Blanc
subject.People.Military_People	Attila%20the%20Hun	Peau plus foncée
subject.People.Military_People	Attila%20the%20Hun	Peau plus foncée
subject.People.Military_People	Epaminondas	Blanc
subject.People.Military_People	Georg%20von%20Boeselager	
subject.People.Military_People	George%20Thomas%20Coker	
subject.People.Military_People	Horatio%20Nelson%2C%201st%20Viscount%20Nelson	
subject.People.Military_People	Humbert%20Roque%20Versace	
subject.People.Military_People	Husein%20Grada%C5%A1%C4%8Devi%C4%87	
subject.People.Military_People	Isaac%20Brock	
subject.People.Military_People	Joan%20of%20Arc	Blanc
subject.People.Military_People	John%20Pershing	Blanc
subject.People.Military_People	Pedro%20del%20Valle	Blanc
subject.People.Military_People	Pericles	Blanc
subject.People.Military_People	Reza%20Shah	Peau plus foncée (Persan)
subject.People.Military_People	Thrasybulus	Blanc
subject.People.Military_People	Ulysses%20S.%20Grant	Blanc
subject.People.Military_People	Ulysses%20S.%20Grant	Blanc
subject.People.Military_People	Vernon%20Kell	Blanc
subject.People.Military_People	William%20Tecumseh%20Sherman	Blanc
subject.People.Chemists	Alfred%20Nobel	Blanc
subject.People.Chemists	Antoine%20Lavoisier	Blanc
subject.People.Chemists	Dmitri%20Mendeleev	Blanc
subject.People.Chemists	Humphry%20Davy	Blanc
subject.People.Chemists	Linus%20Pauling	Blanc
subject.People.Chemists	Marie%20Curie	Blanc
subject.People.Chemists	Michael%20Faraday	Blanc
subject.People.Chemists	Robert%20Boyle	Blanc
subject.People.Monarchs_of_Great_Britain	Alfred%20the%20Great	Blanc
subject.People.Monarchs_of_Great_Britain	Alfred%20the%20Great	Blanc
subject.People.Monarchs_of_Great_Britain	Anne%20of%20Great%20Britain	Blanc
subject.People.Monarchs_of_Great_Britain	Canute%20the%20Great	Blanc
subject.People.Monarchs_of_Great_Britain	Charles%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Charles%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20IV%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20VIII%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20VII%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20the%20Confessor	Blanc
subject.People.Monarchs_of_Great_Britain	Edward%20the%20Confessor	Blanc
subject.People.Monarchs_of_Great_Britain	Elizabeth%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	George%20III%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	George%20II%20of%20Great%20Britain	Blanc
subject.People.Monarchs_of_Great_Britain	George%20IV%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	George%20I%20of%20Great%20Britain	Blanc
subject.People.Monarchs_of_Great_Britain	George%20VI%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	George%20V%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20III%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20IV%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20VIII%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20VII%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20VI%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Henry%20V%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	James%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	James%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	John%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	List%20of%20monarchs%20in%20the%20British%20Isles	
subject.People.Monarchs_of_Great_Britain	Macbeth%20of%20Scotland	Blanc
subject.People.Monarchs_of_Great_Britain	Mary%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Mary%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Mary%20I%20of%20Scotland	Blanc
subject.People.Monarchs_of_Great_Britain	Oliver%20Cromwell	Blanc
subject.People.Monarchs_of_Great_Britain	Oliver%20Cromwell	Blanc
subject.People.Monarchs_of_Great_Britain	Richard%20III%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Richard%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	Richard%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	William%20III%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	William%20II%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	William%20IV%20of%20the%20United%20Kingdom	Blanc
subject.People.Monarchs_of_Great_Britain	William%20I%20of%20England	Blanc
subject.People.Monarchs_of_Great_Britain	William%20and%20Mary	Blanc
subject.People.Actors_models_and_celebrities	Andrew%20Robinson	Blanc
subject.People.Actors_models_and_celebrities	Bette%20Davis	Blanc
subject.People.Actors_models_and_celebrities	Brandon%20Routh	Blanc
subject.People.Actors_models_and_celebrities	Britney%20Spears	Blanc
subject.People.Actors_models_and_celebrities	Bruce%20Lee	Peau plus foncée (Asiatique)
subject.People.Actors_models_and_celebrities	Charlie%20Chaplin	Blanc
subject.People.Actors_models_and_celebrities	Christian%20Bale	Blanc
subject.People.Actors_models_and_celebrities	Daniel%20Day-Lewis	Blanc
subject.People.Actors_models_and_celebrities	Diane%20Keaton	Blanc
subject.People.Actors_models_and_celebrities	Emma%20Roberts	Blanc
subject.People.Actors_models_and_celebrities	Evan%20Rachel%20Wood	Blanc
subject.People.Actors_models_and_celebrities	Henry%20Fonda	Blanc
subject.People.Actors_models_and_celebrities	Henry%20Rollins	Blanc
subject.People.Actors_models_and_celebrities	Jake%20Gyllenhaal	Blanc
subject.People.Actors_models_and_celebrities	James%20Stewart%20%28actor%29	
subject.People.Actors_models_and_celebrities	Jane%20Fonda	Blanc
subject.People.Actors_models_and_celebrities	Keira%20Knightley	Blanc
subject.People.Actors_models_and_celebrities	Kevin%20Spacey	Blanc
subject.People.Actors_models_and_celebrities	Laurence%20Olivier	Blanc
subject.People.Actors_models_and_celebrities	Miranda%20Otto	Blanc
subject.People.Actors_models_and_celebrities	Natalie%20Portman	Blanc
subject.People.Actors_models_and_celebrities	Sasha%20%28DJ%29	
subject.People.Actors_models_and_celebrities	Sean%20Connery	Blanc
subject.People.Actors_models_and_celebrities	Sharon%20Tate	Blanc
subject.People.Actors_models_and_celebrities	Vivien%20Leigh	Blanc
subject.People.Performers_and_composers	Anton%C3%ADn%20Dvo%C5%99%C3%A1k	Blanc
subject.People.Performers_and_composers	Antonio%20Vivaldi	Blanc
subject.People.Performers_and_composers	Benjamin%20Britten	Blanc
subject.People.Performers_and_composers	Billie%20Holiday	Peau plus foncée
subject.People.Performers_and_composers	Bob%20Dylan	Blanc
subject.People.Performers_and_composers	Bob%20Marley	Peau plus foncée
subject.People.Performers_and_composers	Bruce%20Springsteen	Blanc
subject.People.Performers_and_composers	Cat%20Stevens	Blanc
subject.People.Performers_and_composers	Celine%20Dion	Blanc
subject.People.Performers_and_composers	Christina%20Aguilera	Blanc
subject.People.Performers_and_composers	Elvis%20Presley	Blanc
subject.People.Performers_and_composers	Eric%20Clapton	Blanc
subject.People.Performers_and_composers	Felix%20Mendelssohn	Blanc
subject.People.Performers_and_composers	Fr%C3%A9d%C3%A9ric%20Chopin	Blanc
subject.People.Performers_and_composers	Franz%20Schubert	Blanc
subject.People.Performers_and_composers	Giuseppe%20Verdi	Blanc
subject.People.Performers_and_composers	Gustav%20Holst	Blanc
subject.People.Performers_and_composers	Henry%20Purcell	Blanc
subject.People.Performers_and_composers	Henry%20Wood%20%28conductor%29	Blanc
subject.People.Performers_and_composers	Hugo%20Wolf	Blanc
subject.People.Performers_and_composers	Igor%20Stravinsky	Blanc
subject.People.Performers_and_composers	Johann%20Pachelbel	Blanc
subject.People.Performers_and_composers	Johann%20Sebastian%20Bach	Blanc
subject.People.Performers_and_composers	Johannes%20Ockeghem	Blanc
subject.People.Performers_and_composers	Joseph%20Haydn	Blanc
subject.People.Performers_and_composers	Kurt%20Cobain	Blanc
subject.People.Performers_and_composers	Kylie%20Minogue	Blanc
subject.People.Performers_and_composers	Louis%20Armstrong	Peau plus foncée
subject.People.Performers_and_composers	Louis%20Jordan	Peau plus foncée
subject.People.Performers_and_composers	Ludwig%20van%20Beethoven	Blanc
subject.People.Performers_and_composers	Marvin%20Gaye	Peau plus foncée
subject.People.Performers_and_composers	Miles%20Davis	Peau plus foncée
subject.People.Performers_and_composers	Neil%20Young	Blanc
subject.People.Performers_and_composers	Niccol%C3%B2%20Paganini	Blanc
subject.People.Performers_and_composers	Nikolai%20Rimsky-Korsakov	Blanc
subject.People.Performers_and_composers	Paul%20McCartney	Blanc
subject.People.Performers_and_composers	Pyotr%20Ilyich%20Tchaikovsky	Blanc
subject.People.Performers_and_composers	Rebecca%20Helferich%20Clarke	Blanc
subject.People.Performers_and_composers	Richard%20Wagner	Blanc
subject.People.Performers_and_composers	Robert%20Schumann	Blanc
subject.People.Performers_and_composers	Selena	Peau plus foncée
subject.People.Performers_and_composers	Tupac%20Shakur	Peau plus foncée
subject.People.Performers_and_composers	Wolfgang%20Amadeus%20Mozart	Blanc
subject.People.Philosophers	Aristotle	Blanc
subject.People.Philosophers	Baruch%20Spinoza	Blanc
subject.People.Philosophers	Bertrand%20Russell	Blanc
subject.People.Philosophers	Confucius	Peau plus foncée (Asiatique)
subject.People.Philosophers	David%20Hume	Blanc
subject.People.Philosophers	Emanuel%20Swedenborg	Blanc
subject.People.Philosophers	Francis%20Bacon	Blanc
subject.People.Philosophers	Friedrich%20Nietzsche	Blanc
subject.People.Philosophers	Henry%20David%20Thoreau	Blanc
subject.People.Philosophers	Immanuel%20Kant	Blanc
subject.People.Philosophers	Jean-Jacques%20Rousseau	Blanc
subject.People.Philosophers	Jerry%20Fodor	Blanc
subject.People.Philosophers	John%20Locke	Blanc
subject.People.Philosophers	Karl%20Popper	Blanc
subject.People.Philosophers	Laozi	Peau plus foncée (Asiatique)
subject.People.Philosophers	Ludwig%20Wittgenstein	Blanc
subject.People.Philosophers	Niccol%C3%B2%20Machiavelli	Blanc
subject.People.Philosophers	Plato	Blanc
subject.People.Philosophers	Ren%C3%A9%20Descartes	Blanc
subject.People.Philosophers	S%C3%B8ren%20Kierkegaard	Blanc
subject.People.Philosophers	Socrates	Blanc
subject.People.Philosophers	Thomas%20Hobbes	Blanc
subject.People.Philosophers	Thomas%20Samuel%20Kuhn	Blanc
subject.People.Human_Scientists	Athanasius%20Kircher	Blanc
subject.People.Human_Scientists	Barbara%20McClintock	Blanc
subject.People.Human_Scientists	Carl%20Jung	Blanc
subject.People.Human_Scientists	Carolus%20Linnaeus	Blanc
subject.People.Human_Scientists	Charles%20Darwin	Blanc
subject.People.Human_Scientists	Claude%20L%C3%A9vi-Strauss	Blanc
subject.People.Human_Scientists	Cyril%20Clarke	Blanc
subject.People.Human_Scientists	Edward%20Jenner	Blanc
subject.People.Human_Scientists	Florence%20Nightingale	Blanc
subject.People.Human_Scientists	Frances%20Oldham%20Kelsey	Blanc
subject.People.Human_Scientists	Francis%20Crick	Blanc
subject.People.Human_Scientists	Georg%20Forster	Blanc
subject.People.Human_Scientists	Gregor%20Mendel	Blanc
subject.People.Human_Scientists	Hippocrates	Blanc
subject.People.Human_Scientists	Idit%20Harel%20Caperton	Blanc
subject.People.Human_Scientists	James%20D.%20Watson	Blanc
subject.People.Human_Scientists	Konrad%20Lorenz	Blanc
subject.People.Human_Scientists	Louis%20Pasteur	Blanc
subject.People.Human_Scientists	Max%20Weber	Blanc
subject.People.Human_Scientists	Michael%20Woodruff	Blanc
subject.People.Human_Scientists	Norman%20Borlaug	Blanc
subject.People.Human_Scientists	Sigmund%20Freud	Blanc
subject.People.Human_Scientists	William%20Harvey	Blanc
subject.People.Computing_People	Bill%20Gates	Blanc
subject.People.Computing_People	Charles%20Babbage	Blanc
subject.People.Computing_People	Dennis%20Ritchie	Blanc
subject.People.Computing_People	Donald%20Knuth	Blanc
subject.People.Computing_People	Jimmy%20Wales	Blanc
subject.People.Computing_People	Linus%20Torvalds	Blanc
subject.People.Computing_People	Richard%20Stallman	Blanc
subject.People.Computing_People	Tim%20Berners-Lee	Blanc
subject.People.Computing_People	Ward%20Cunningham	Blanc
